"TÍTULO","AUTORES","FECHA","INDENTIFICADOR","OPENACCESS","TIPO","TIPO DE PRODUCCIÓN","CATEGORÍAS","FUENTE","IF SJR","CITAS EUROPEPMC","CITAS INSPIRE","CITAS SCHOLAR","Q SJR","CITACIÓN","PIDs"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2023-09-01","2265011-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2023-24_2265_2265011_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2023-09-01","2315007-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2023-24_2315_2315007_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2023-09-01","2315037-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2023-24_2315_2315037_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2023-09-01","2243021-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2243_2243021_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2023-09-01","2033021-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2023-24_2033_2033021_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2023-09-01","2059018-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2059_2059018_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2023-09-01","2117037-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2023-24_2117_2117037_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2023-09-01","2321038-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2023-24_2321_2321038_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2023-09-01","2118009-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2023-24_2118_2118009_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2023-09-01","2032014-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2023-24_2032_2032014_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2023-09-01","2113007-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2023-24_2113_2113007_tomas.isasia (Universidad Rey Juan Carlos)"
"SEGURIDAD INFORMATICA","Isasia Infante, Tomás","2023-09-01","2114035-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). SEGURIDAD INFORMATICA. Universdiad Rey Juan Carlos","2023-24_2114_2114035_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2023-09-01","2114008-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2023-24_2114_2114008_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2023-09-01","2061007-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2023). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2023-24_2061_2061007_tomas.isasia (Universidad Rey Juan Carlos)"
"ESTUDIO DE LA VULNERABILIDAD CVE-2022-30190","Isasia Infante, Tomás (Tutor)","2023-07-27","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2023). ESTUDIO DE LA VULNERABILIDAD CVE-2022-30190. Universidad Rey Juan Carlos","TFG_2059037_p.herrezuelo.2019_4f870f7929b9c66e112741dec2376d71 (Universidad Rey Juan Carlos)"
"IMPLEMENTACIÓN DE SISTEMAS SIEM Y EDR","Isasia Infante, Tomás (Tutor)","2022-12-06","-","-","Dirección de Tesis, TFG, TFM, etc.","TFG","-","-","-","-","-","-","-","Isasia Infante, Tomás (Tutor) (2022). IMPLEMENTACIÓN DE SISTEMAS SIEM Y EDR. Universidad Rey Juan Carlos","TFG_2059037_ej.barrameda.2018_bc5bf5e6be5b20d80ffc5b9fbb3ec7a9 (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2022-09-01","2059018-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2059_2059018_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2022-09-01","2073027-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2073_2073027_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2022-09-01","2243021-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2243_2243021_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2022-09-01","2117009-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2022-23_2117_2117009_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2022-09-01","2321038-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2321_2321038_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2022-09-01","2113027-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2113_2113027_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2022-09-01","2034007-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2022-23_2034_2034007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2022-09-01","2316007-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2022-23_2316_2316007_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2022-09-01","2032021-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2032_2032021_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2022-09-01","2265011-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2022-23_2265_2265011_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2022-09-01","2033007-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2022-23_2033_2033007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2022-09-01","2113007-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2022-23_2113_2113007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2022-09-01","2315007-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2022-23_2315_2315007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2022-09-01","2118009-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2022-23_2118_2118009_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2022-09-01","2061007-2061","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2022-23_2061_2061007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS APLICADOS A LA CIBERSEGURIDAD","Isasia Infante, Tomás","2022-09-01","2285012-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). PRINCIPIOS JURIDICOS BASICOS APLICADOS A LA CIBERSEGURIDAD. Universdiad Rey Juan Carlos","2022-23_2285_2285012_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2022-09-01","2032014-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2022-23_2032_2032014_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2022-09-01","2114008-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2022-23_2114_2114008_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2022-09-01","2269027-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2022). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2022-23_2269_2269027_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2021-09-01","2033007-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2021-22_2033_2033007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2021-09-01","2032014-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2021-22_2032_2032014_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2021-09-01","2059018-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2059_2059018_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2021-09-01","2243021-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2243_2243021_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2021-09-01","2315007-2315","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2021-22_2315_2315007_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2021-09-01","2269027-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2269_2269027_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2021-09-01","2059007-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2021-22_2059_2059007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2021-09-01","2034007-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2021-22_2034_2034007_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2021-09-01","2321038-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2321_2321038_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2021-09-01","2265011-2265","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2021-22_2265_2265011_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2021-09-01","2316007-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2021-22_2316_2316007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2021-09-01","2118009-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2021-22_2118_2118009_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2021-09-01","2032021-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2032_2032021_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2021-09-01","2073027-2073","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2073_2073027_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2021-09-01","2113007-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2021-22_2113_2113007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2021-09-01","2117009-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2021-22_2117_2117009_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2021-09-01","2113027-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2021-22_2113_2113027_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS APLICADOS A LA CIBERSEGURIDAD","Isasia Infante, Tomás","2021-09-01","2285012-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). PRINCIPIOS JURIDICOS BASICOS APLICADOS A LA CIBERSEGURIDAD. Universdiad Rey Juan Carlos","2021-22_2285_2285012_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2021-09-01","2114008-2114","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2021). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2021-22_2114_2114008_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2020-09-01","2033007-2033","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2020). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2020-21_2033_2033007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2020-09-01","2034007-2034","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2020). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2020-21_2034_2034007_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2020-09-01","2321038-2321","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2020). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2321_2321038_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS APLICADOS A LA CIBERSEGURIDAD","Isasia Infante, Tomás","2020-09-01","2285012-2285","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2020). PRINCIPIOS JURIDICOS BASICOS APLICADOS A LA CIBERSEGURIDAD. Universdiad Rey Juan Carlos","2020-21_2285_2285012_tomas.isasia (Universidad Rey Juan Carlos)"
"AMPLIACION DE REDES DE COMPUTADORES","Isasia Infante, Tomás","2020-09-01","2113027-2113","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2020). AMPLIACION DE REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2113_2113027_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2020-09-01","2243021-2243","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2020). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2243_2243021_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2020-09-01","2118009-2118","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2020). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2020-21_2118_2118009_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2020-09-01","2059007-2059","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2020). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2020-21_2059_2059007_tomas.isasia (Universidad Rey Juan Carlos)"
"REDES DE COMPUTADORES","Isasia Infante, Tomás","2020-09-01","2269027-2269","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2020). REDES DE COMPUTADORES. Universdiad Rey Juan Carlos","2020-21_2269_2269027_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2020-09-01","2316007-2316","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2020). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2020-21_2316_2316007_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2020-09-01","2117009-2117","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2020). PRINCIPIOS JURIDICOS BASICOS: DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2020-21_2117_2117009_tomas.isasia (Universidad Rey Juan Carlos)"
"PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD","Isasia Infante, Tomás","2020-09-01","2032014-2032","-","Docencia Impartida","Docencia Oficial Nacional","-","-","-","-","-","-","-","Isasia Infante, Tomás (2020). PRINCIPIOS JURIDICOS BASICOS, DEONTOLOGIA PROFESIONAL E IGUALDAD. Universdiad Rey Juan Carlos","2020-21_2032_2032014_tomas.isasia (Universidad Rey Juan Carlos)"
